"Institution ID","Sub Institution ID","Name","status","Created At","Sector"
"031a599b17b2472d8e9cf91f23a3194c","58fc9398f407477ca9b917704db0a2d6","JMD International",false,"2025-04-12T16:13:48Z","Computer & Network Security"
"031a599b17b2472d8e9cf91f23a3194c","43e3dad6e0fe4ed7a1a0dfbe508c15ee","institution name",false,"2025-04-08T15:14:51Z","Accounting"
"031a599b17b2472d8e9cf91f23a3194c","3a04b6eb484649018075b0d7ab929153","7up",false,"2025-04-07T13:04:34Z","Accounting"
"031a599b17b2472d8e9cf91f23a3194c","94247f5bac574620b172070fad8febb2","TSparks",false,"2025-04-02T21:33:00Z","Accounting"
"031a599b17b2472d8e9cf91f23a3194c","e0b8ef3a8f444836a08094b23cb69106","PZ Cusson",false,"2025-04-02T13:12:45Z","Consumer Goods"
"031a599b17b2472d8e9cf91f23a3194c","9fb97ce6be334a669a71d3cc611b2f6e","1",false,"2025-02-06T01:57:08Z","Airlines/ Aviation"
"031a599b17b2472d8e9cf91f23a3194c","e418efe3da7f4fd68b7493a71026b17d","hi",false,"2025-02-05T11:07:59Z","Accounting"
"031a599b17b2472d8e9cf91f23a3194c","9b5c680e9b10477e81379ca925c3a4f0","JMD Stores",false,"2025-02-03T02:29:17Z","Accounting"
"031a599b17b2472d8e9cf91f23a3194c","6fa0906ca9824e8887f4ea00858d2f74","RicoStopes",false,"2025-01-20T07:17:19Z","Animation"
"031a599b17b2472d8e9cf91f23a3194c","db0ca78317144901a895696feb1aa332","Mickky Tech",false,"2024-12-13T13:43:29Z","Information Technology & Services"
